Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
MSFT240119P00280000,2023-12-08 10:03AM EST,280.0,0.16,0.14,0.16,-0.02,-11.11%,3,8470,36.62%,Put,"January 19, 2024"
MSFT240119P00285000,2023-12-08 9:30AM EST,285.0,0.2,0.16,0.18,-0.01,-4.76%,20,9473,35.16%,Put,"January 19, 2024"
MSFT240119P00290000,2023-12-07 3:09PM EST,290.0,0.2,0.18,0.19,-0.05,-20.00%,4,11425,33.35%,Put,"January 19, 2024"
MSFT240119P00295000,2023-12-07 2:12PM EST,295.0,0.26,0.21,0.22,0.0,-,5,9954,32.03%,Put,"January 19, 2024"
MSFT240119P00300000,2023-12-08 10:38AM EST,300.0,0.26,0.25,0.26,-0.05,-16.13%,9,19229,30.76%,Put,"January 19, 2024"
MSFT240119P00305000,2023-12-07 1:17PM EST,305.0,0.37,0.29,0.3,0.0,-,14,8783,29.40%,Put,"January 19, 2024"
MSFT240119P00310000,2023-12-08 10:37AM EST,310.0,0.37,0.34,0.36,-0.06,-13.95%,16,9602,28.17%,Put,"January 19, 2024"
MSFT240119P00315000,2023-12-08 10:37AM EST,315.0,0.46,0.41,0.43,-0.07,-13.21%,6,7522,26.91%,Put,"January 19, 2024"
MSFT240119P00320000,2023-12-08 10:53AM EST,320.0,0.52,0.52,0.53,-0.14,-21.21%,28,6464,25.76%,Put,"January 19, 2024"
MSFT240119P00325000,2023-12-08 10:48AM EST,325.0,0.71,0.66,0.67,-0.12,-14.46%,8,9522,24.73%,Put,"January 19, 2024"
MSFT240119P00330000,2023-12-08 10:52AM EST,330.0,0.85,0.82,0.84,-0.19,-18.27%,65,12928,23.63%,Put,"January 19, 2024"
MSFT240119P00335000,2023-12-08 10:52AM EST,335.0,1.11,1.06,1.08,-0.23,-17.16%,54,7223,22.66%,Put,"January 19, 2024"
MSFT240119P00340000,2023-12-08 10:55AM EST,340.0,1.4,1.38,1.4,-0.33,-19.08%,60,15424,21.70%,Put,"January 19, 2024"
MSFT240119P00345000,2023-12-08 10:54AM EST,345.0,1.85,1.84,1.87,-0.48,-20.60%,69,5708,20.94%,Put,"January 19, 2024"
MSFT240119P00350000,2023-12-08 10:48AM EST,350.0,2.69,2.41,2.44,-0.25,-8.50%,551,15825,20.01%,Put,"January 19, 2024"
MSFT240119P00355000,2023-12-08 10:55AM EST,355.0,3.22,3.2,3.3,-0.67,-17.22%,82,11920,19.39%,Put,"January 19, 2024"
MSFT240119P00360000,2023-12-08 10:43AM EST,360.0,4.82,4.15,4.25,-0.25,-4.93%,164,9678,18.37%,Put,"January 19, 2024"
MSFT240119P00365000,2023-12-08 10:55AM EST,365.0,5.59,5.55,5.65,-0.98,-14.92%,371,9423,17.71%,Put,"January 19, 2024"
MSFT240119P00370000,2023-12-08 10:55AM EST,370.0,7.3,7.3,7.4,-1.2,-14.12%,475,19333,17.00%,Put,"January 19, 2024"
MSFT240119P00375000,2023-12-08 10:50AM EST,375.0,10.0,9.45,9.55,-0.8,-7.41%,187,4057,16.21%,Put,"January 19, 2024"
MSFT240119P00380000,2023-12-08 10:32AM EST,380.0,12.95,11.95,12.05,-0.57,-4.22%,253,16415,15.14%,Put,"January 19, 2024"
MSFT240119P00385000,2023-12-08 10:50AM EST,385.0,15.98,15.1,15.25,-1.21,-7.04%,50,876,14.41%,Put,"January 19, 2024"
MSFT240119P00390000,2023-12-08 10:17AM EST,390.0,19.31,18.85,19.15,-3.99,-17.12%,3,1123,14.23%,Put,"January 19, 2024"
MSFT240119P00395000,2023-12-07 10:42AM EST,395.0,27.3,22.9,23.25,0.0,-,1,190,13.39%,Put,"January 19, 2024"
MSFT240119P00400000,2023-12-08 9:30AM EST,400.0,30.55,26.9,27.7,0.9,+3.04%,1,1531,12.23%,Put,"January 19, 2024"
MSFT240119P00405000,2023-12-08 10:10AM EST,405.0,33.0,31.35,32.55,-1.3,-3.79%,1,49,12.38%,Put,"January 19, 2024"
MSFT240119P00410000,2023-12-06 9:54AM EST,410.0,38.0,36.9,37.6,0.0,-,300,4,14.53%,Put,"January 19, 2024"
MSFT240119P00415000,2023-11-28 1:15PM EST,415.0,34.28,41.2,42.85,0.0,-,21,0,18.46%,Put,"January 19, 2024"
MSFT240119P00420000,2023-11-29 2:36PM EST,420.0,39.65,46.45,47.8,0.0,-,19,6,19.65%,Put,"January 19, 2024"
MSFT240119P00425000,2023-11-21 10:58AM EST,425.0,53.13,51.15,52.0,0.0,-,1,0,0.00%,Put,"January 19, 2024"
MSFT240119P00430000,2023-11-21 2:23PM EST,430.0,56.92,56.85,57.65,0.0,-,15,0,21.02%,Put,"January 19, 2024"
MSFT240119P00435000,2023-11-15 3:38PM EST,435.0,65.03,61.95,63.0,0.0,-,1,0,26.03%,Put,"January 19, 2024"
MSFT240119P00440000,2023-11-17 10:47AM EST,440.0,69.57,66.6,67.9,0.0,-,2,0,26.65%,Put,"January 19, 2024"
MSFT240119P00445000,2023-11-17 2:33PM EST,445.0,72.34,71.55,72.95,0.0,-,2,0,28.58%,Put,"January 19, 2024"
MSFT240119P00450000,2023-11-15 3:38PM EST,450.0,79.75,76.55,77.6,0.0,-,1,0,25.64%,Put,"January 19, 2024"
MSFT240119P00455000,2023-11-15 3:38PM EST,455.0,84.77,81.7,83.6,0.0,-,1,0,36.45%,Put,"January 19, 2024"
MSFT240119P00460000,2023-07-26 2:22PM EST,460.0,123.75,134.95,138.6,0.0,-,13,0,153.38%,Put,"January 19, 2024"
MSFT240119P00465000,2023-11-27 1:54PM EST,465.0,85.39,91.8,93.45,0.0,-,4,0,38.44%,Put,"January 19, 2024"
MSFT240119P00470000,2023-11-28 12:32PM EST,470.0,87.62,96.4,98.2,0.0,-,2,0,37.90%,Put,"January 19, 2024"
MSFT240119P00475000,2023-09-19 2:24PM EST,475.0,146.8,141.2,144.85,0.0,-,2,0,143.15%,Put,"January 19, 2024"
MSFT240119P00480000,2023-11-16 11:19AM EST,480.0,106.9,106.6,108.35,0.0,-,114,0,41.91%,Put,"January 19, 2024"
MSFT240119P00485000,2023-09-14 2:59PM EST,485.0,146.28,155.2,158.7,0.0,-,220,0,155.63%,Put,"January 19, 2024"
MSFT240119P00490000,2023-11-20 10:42AM EST,490.0,117.42,116.6,117.5,0.0,-,2,0,32.37%,Put,"January 19, 2024"
MSFT240119P00495000,2023-11-16 11:57AM EST,495.0,121.06,121.8,122.5,0.0,-,32,0,33.40%,Put,"January 19, 2024"
MSFT240119P00500000,2023-12-07 3:53PM EST,500.0,128.78,126.55,127.05,0.0,-,2,2,0.00%,Put,"January 19, 2024"
MSFT240119P00505000,2023-12-07 3:53PM EST,505.0,133.8,131.95,133.05,0.0,-,2,0,45.44%,Put,"January 19, 2024"
MSFT240119P00510000,2023-12-04 11:23AM EST,510.0,144.99,136.5,137.8,0.0,-,4,0,43.31%,Put,"January 19, 2024"
MSFT240119P00515000,2023-11-16 3:09PM EST,515.0,139.14,141.55,142.05,0.0,-,168,0,0.00%,Put,"January 19, 2024"
MSFT240119P00520000,2023-09-15 1:37PM EST,520.0,188.98,190.15,193.7,0.0,-,1,0,170.32%,Put,"January 19, 2024"
MSFT240119P00525000,2023-09-01 9:54AM EST,525.0,196.67,207.1,210.4,0.0,-,721,0,196.08%,Put,"January 19, 2024"
MSFT240119P00530000,2023-11-21 2:39PM EST,530.0,157.45,156.4,157.95,0.0,-,3,0,49.95%,Put,"January 19, 2024"
MSFT240119P00535000,2023-10-13 12:58PM EST,535.0,206.55,164.95,166.45,0.0,-,40,0,71.10%,Put,"January 19, 2024"
MSFT240119P00540000,2023-12-01 3:46PM EST,540.0,166.15,166.45,167.8,0.0,-,2,0,49.81%,Put,"January 19, 2024"
MSFT240126C00320000,2023-12-07 2:50PM EST,320.0,54.85,54.55,57.45,0.0,-,5,5,42.53%,Call,"January 26, 2024"
MSFT240126C00330000,2023-12-08 10:07AM EST,330.0,46.3,46.15,48.1,1.0,+2.21%,1,1,38.49%,Call,"January 26, 2024"
MSFT240126C00345000,2023-12-08 10:03AM EST,345.0,32.5,32.2,35.2,0.8,+2.52%,2,8,34.24%,Call,"January 26, 2024"
MSFT240126C00365000,2023-12-07 11:32AM EST,365.0,16.5,17.35,19.85,0.0,-,36,15,28.90%,Call,"January 26, 2024"
MSFT240126C00370000,2023-12-08 10:04AM EST,370.0,14.75,14.1,16.85,-0.7,-4.53%,1,4,28.27%,Call,"January 26, 2024"
MSFT240126C00375000,2023-12-08 10:37AM EST,375.0,11.71,11.4,13.35,1.69,+16.87%,53,1,26.28%,Call,"January 26, 2024"
MSFT240126C00380000,2023-12-08 10:00AM EST,380.0,9.37,8.9,11.15,-0.68,-6.77%,4,3,26.16%,Call,"January 26, 2024"
MSFT240126C00385000,2023-12-08 10:03AM EST,385.0,8.15,7.45,9.25,2.0,+32.52%,437,1,26.12%,Call,"January 26, 2024"
MSFT240126C00390000,2023-12-08 10:13AM EST,390.0,6.1,5.45,7.25,0.35,+6.09%,154,124,25.38%,Call,"January 26, 2024"
MSFT240126C00395000,2023-12-07 11:52AM EST,395.0,4.5,4.0,5.8,-0.05,-1.10%,1,227,25.21%,Call,"January 26, 2024"
MSFT240126C00400000,2023-12-07 3:17PM EST,400.0,3.59,2.81,4.5,0.09,+2.57%,1,129,24.86%,Call,"January 26, 2024"
MSFT240126C00405000,2023-12-07 11:49AM EST,405.0,3.0,0.82,4.35,0.0,-,2,2,26.89%,Call,"January 26, 2024"
MSFT240126C00410000,2023-12-07 11:50AM EST,410.0,2.22,0.98,4.05,0.0,-,205,103,28.38%,Call,"January 26, 2024"
MSFT240126C00415000,2023-12-07 3:55PM EST,415.0,1.57,0.32,3.3,0.0,-,74,33,28.44%,Call,"January 26, 2024"
MSFT240126C00420000,2023-12-07 1:57PM EST,420.0,1.35,0.17,2.89,0.0,-,2,1,29.19%,Call,"January 26, 2024"
MSFT240126C00425000,2023-12-08 10:04AM EST,425.0,0.94,0.08,2.88,0.14,+17.50%,2,-,31.07%,Call,"January 26, 2024"
MSFT240126C00435000,2023-12-07 12:35PM EST,435.0,0.95,0.0,2.68,0.0,-,7,7,34.03%,Call,"January 26, 2024"
MSFT240126C00440000,2023-12-07 12:35PM EST,440.0,0.9,0.0,0.65,0.0,-,7,7,25.87%,Call,"January 26, 2024"
MSFT240126P00305000,2023-12-07 10:18AM EST,305.0,0.75,0.0,2.55,0.0,-,2,-,42.51%,Put,"January 26, 2024"
MSFT240126P00310000,2023-12-07 10:15AM EST,310.0,0.95,0.0,2.69,0.0,-,4,2,40.49%,Put,"January 26, 2024"
MSFT240126P00315000,2023-12-07 11:07AM EST,315.0,1.06,0.16,2.71,0.0,-,2,1,37.93%,Put,"January 26, 2024"
MSFT240126P00320000,2023-12-08 9:30AM EST,320.0,1.19,0.2,1.49,-0.2,-14.39%,20,2,29.98%,Put,"January 26, 2024"
MSFT240126P00325000,2023-12-07 1:36PM EST,325.0,1.68,0.43,2.72,0.0,-,19,10,32.71%,Put,"January 26, 2024"
MSFT240126P00330000,2023-12-08 10:44AM EST,330.0,1.84,0.56,2.91,-0.16,-8.00%,395,640,30.74%,Put,"January 26, 2024"
MSFT240126P00335000,2023-12-08 9:59AM EST,335.0,2.51,0.76,2.99,0.02,+0.80%,2,36,28.32%,Put,"January 26, 2024"
MSFT240126P00340000,2023-12-08 10:39AM EST,340.0,2.72,0.91,3.7,-0.33,-10.82%,8,60,27.70%,Put,"January 26, 2024"
MSFT240126P00345000,2023-12-08 10:21AM EST,345.0,3.35,1.98,4.75,-0.85,-20.24%,379,1,27.57%,Put,"January 26, 2024"
MSFT240126P00350000,2023-12-07 10:19AM EST,350.0,4.08,2.69,4.95,-1.17,-22.29%,6,12,24.99%,Put,"January 26, 2024"
MSFT240126P00355000,2023-12-08 9:55AM EST,355.0,6.05,4.0,6.1,0.0,-,163,1,24.35%,Put,"January 26, 2024"
MSFT240126P00360000,2023-12-07 10:17AM EST,360.0,7.39,5.4,7.5,0.0,-,5,5,23.76%,Put,"January 26, 2024"
MSFT240126P00365000,2023-12-08 10:21AM EST,365.0,7.95,7.05,9.05,-1.1,-12.15%,3,1,22.97%,Put,"January 26, 2024"
MSFT240216C00160000,2023-11-03 8:54AM EST,160.0,192.5,215.0,217.5,0.0,-,1,1,125.42%,Call,"February 16, 2024"
MSFT240216C00165000,2023-08-28 9:21AM EST,165.0,162.55,148.9,152.75,0.0,-,-,1,0.00%,Call,"February 16, 2024"
MSFT240216C00170000,2023-09-15 12:57PM EST,170.0,164.48,159.05,162.5,0.0,-,1,2,0.00%,Call,"February 16, 2024"
MSFT240216C00180000,2023-09-20 2:23PM EST,180.0,147.0,148.45,152.0,0.0,-,1,0,0.00%,Call,"February 16, 2024"
MSFT240216C00185000,2023-08-11 10:08AM EST,185.0,140.85,151.3,155.15,0.0,-,-,1,0.00%,Call,"February 16, 2024"
MSFT240216C00190000,2023-11-29 3:13PM EST,190.0,191.87,183.0,185.6,0.0,-,-,8,87.50%,Call,"February 16, 2024"
MSFT240216C00195000,2023-11-09 1:37PM EST,195.0,170.46,178.3,180.9,0.0,-,4,2,87.30%,Call,"February 16, 2024"
MSFT240216C00200000,2023-11-09 1:36PM EST,200.0,165.44,173.95,175.95,0.0,-,6,7,87.21%,Call,"February 16, 2024"
MSFT240216C00205000,2023-11-14 2:16PM EST,205.0,165.78,169.25,170.85,0.0,-,15,16,84.96%,Call,"February 16, 2024"
MSFT240216C00210000,2023-11-14 2:14PM EST,210.0,161.25,163.95,165.75,0.0,-,36,23,80.54%,Call,"February 16, 2024"
MSFT240216C00215000,2023-11-14 10:52AM EST,215.0,158.8,159.5,161.25,0.0,-,2,17,81.37%,Call,"February 16, 2024"
MSFT240216C00220000,2023-12-01 3:57PM EST,220.0,157.53,154.55,155.8,0.0,-,1,7,77.19%,Call,"February 16, 2024"
MSFT240216C00225000,2023-11-16 1:40PM EST,225.0,153.79,149.65,150.9,0.0,-,2,3,75.05%,Call,"February 16, 2024"
MSFT240216C00230000,2023-11-10 10:56AM EST,230.0,136.96,144.55,145.95,0.0,-,1,31,72.16%,Call,"February 16, 2024"
MSFT240216C00235000,2023-11-14 10:39AM EST,235.0,139.5,139.9,141.1,0.0,-,1,3,70.94%,Call,"February 16, 2024"
MSFT240216C00240000,2023-11-29 3:59PM EST,240.0,142.31,134.4,136.2,0.0,-,1,14,67.11%,Call,"February 16, 2024"
MSFT240216C00245000,2023-11-27 2:33PM EST,245.0,136.55,129.6,131.3,0.0,-,4,13,65.36%,Call,"February 16, 2024"
MSFT240216C00250000,2023-12-05 9:35AM EST,250.0,121.3,125.05,126.25,0.0,-,1,456,63.82%,Call,"February 16, 2024"
MSFT240216C00255000,2023-12-07 10:04AM EST,255.0,114.91,120.5,121.85,0.0,-,3,18,63.77%,Call,"February 16, 2024"
MSFT240216C00260000,2023-11-29 12:14PM EST,260.0,121.51,115.4,116.75,0.0,-,1,58,60.71%,Call,"February 16, 2024"
MSFT240216C00265000,2023-12-05 12:21PM EST,265.0,109.78,110.0,111.45,0.0,-,5,43,56.58%,Call,"February 16, 2024"
MSFT240216C00270000,2023-12-04 3:29PM EST,270.0,102.41,105.9,106.8,0.0,-,1,133,56.80%,Call,"February 16, 2024"
MSFT240216C00275000,2023-12-04 3:50PM EST,275.0,98.0,100.4,101.5,0.0,-,1,143,52.64%,Call,"February 16, 2024"
MSFT240216C00280000,2023-12-04 3:54PM EST,280.0,93.0,95.45,96.9,0.0,-,3,94,51.11%,Call,"February 16, 2024"
MSFT240216C00285000,2023-11-30 9:43AM EST,285.0,97.05,91.05,92.5,0.0,-,1,75,50.89%,Call,"February 16, 2024"
MSFT240216C00290000,2023-12-05 11:10AM EST,290.0,87.0,85.6,87.35,0.0,-,2,265,50.34%,Call,"February 16, 2024"
MSFT240216C00295000,2023-12-05 12:25PM EST,295.0,81.04,81.45,82.35,0.0,-,2,95,47.81%,Call,"February 16, 2024"
MSFT240216C00300000,2023-12-07 2:02PM EST,300.0,75.15,75.65,77.55,0.0,-,6,1375,45.92%,Call,"February 16, 2024"
MSFT240216C00305000,2023-12-06 10:17AM EST,305.0,71.5,71.2,72.7,0.0,-,2,368,43.84%,Call,"February 16, 2024"
MSFT240216C00310000,2023-12-06 3:13PM EST,310.0,64.82,66.35,68.05,0.0,-,10,354,42.30%,Call,"February 16, 2024"
MSFT240216C00315000,2023-12-06 3:08PM EST,315.0,60.47,61.95,63.4,0.0,-,1,597,40.68%,Call,"February 16, 2024"
MSFT240216C00320000,2023-12-06 3:24PM EST,320.0,58.09,57.6,58.85,3.04,+5.52%,3,812,39.22%,Call,"February 16, 2024"
MSFT240216C00325000,2023-12-04 3:27PM EST,325.0,50.22,52.95,54.1,0.0,-,3,1709,37.21%,Call,"February 16, 2024"
MSFT240216C00330000,2023-12-06 1:48PM EST,330.0,46.73,49.3,50.2,0.0,-,1,1596,36.99%,Call,"February 16, 2024"
MSFT240216C00335000,2023-12-08 10:54AM EST,335.0,44.8,44.8,45.15,1.8,+4.19%,5,1905,34.16%,Call,"February 16, 2024"
MSFT240216C00340000,2023-12-08 9:30AM EST,340.0,37.64,40.55,41.05,-1.51,-3.86%,2,1907,33.19%,Call,"February 16, 2024"
MSFT240216C00345000,2023-12-08 10:40AM EST,345.0,35.3,36.4,36.95,1.81,+5.40%,1,1753,32.02%,Call,"February 16, 2024"
MSFT240216C00350000,2023-12-08 10:56AM EST,350.0,33.0,32.8,33.0,1.5,+4.76%,136,34191,30.92%,Call,"February 16, 2024"
MSFT240216C00355000,2023-12-08 9:54AM EST,355.0,27.1,28.8,29.35,-0.75,-2.69%,4,2253,30.11%,Call,"February 16, 2024"
MSFT240216C00360000,2023-12-08 10:50AM EST,360.0,24.84,25.4,25.7,0.76,+3.16%,45,6559,29.04%,Call,"February 16, 2024"
MSFT240216C00365000,2023-12-08 10:47AM EST,365.0,21.03,22.25,22.35,-0.18,-0.85%,90,2111,28.18%,Call,"February 16, 2024"
MSFT240216C00370000,2023-12-08 10:47AM EST,370.0,18.07,19.2,19.35,-0.24,-1.31%,100,6315,27.56%,Call,"February 16, 2024"
MSFT240216C00375000,2023-12-08 10:55AM EST,375.0,16.45,16.35,16.45,0.75,+4.78%,351,5987,26.78%,Call,"February 16, 2024"
MSFT240216C00380000,2023-12-08 10:48AM EST,380.0,13.06,13.85,13.95,-0.14,-1.06%,143,10565,26.26%,Call,"February 16, 2024"
MSFT240216C00385000,2023-12-08 10:21AM EST,385.0,11.46,11.65,11.75,0.36,+3.24%,76,8466,25.86%,Call,"February 16, 2024"
MSFT240216C00390000,2023-12-08 10:39AM EST,390.0,9.0,9.6,9.7,-0.17,-1.85%,42,5046,25.33%,Call,"February 16, 2024"
MSFT240216C00395000,2023-12-08 10:39AM EST,395.0,7.4,7.95,8.0,-0.24,-3.14%,68,3577,25.00%,Call,"February 16, 2024"
MSFT240216C00400000,2023-12-08 10:48AM EST,400.0,6.0,6.4,6.5,-0.2,-3.23%,98,23189,24.65%,Call,"February 16, 2024"
MSFT240216C00405000,2023-12-07 3:52PM EST,405.0,5.11,5.25,5.3,0.0,-,143,7317,24.48%,Call,"February 16, 2024"
MSFT240216C00410000,2023-12-08 10:38AM EST,410.0,3.95,4.1,4.2,-0.11,-2.71%,7,3187,24.15%,Call,"February 16, 2024"
MSFT240216C00415000,2023-12-08 10:43AM EST,415.0,3.2,3.4,3.45,-0.07,-2.14%,11,1150,24.23%,Call,"February 16, 2024"
MSFT240216C00420000,2023-12-08 10:38AM EST,420.0,2.52,2.7,2.77,-0.14,-5.26%,26,6526,24.18%,Call,"February 16, 2024"
MSFT240216C00425000,2023-12-08 10:23AM EST,425.0,2.16,2.16,2.21,0.03,+1.41%,23,1353,24.14%,Call,"February 16, 2024"
MSFT240216C00430000,2023-12-08 9:34AM EST,430.0,1.62,1.73,1.78,-0.09,-5.26%,7,570,24.20%,Call,"February 16, 2024"
MSFT240216C00435000,2023-12-08 9:46AM EST,435.0,1.26,1.39,1.43,-0.11,-8.03%,3,2526,24.28%,Call,"February 16, 2024"
MSFT240216C00440000,2023-12-08 10:12AM EST,440.0,1.15,1.13,1.17,0.03,+2.68%,125,454,24.48%,Call,"February 16, 2024"
MSFT240216C00445000,2023-12-07 11:25AM EST,445.0,0.92,0.92,0.95,0.12,+15.00%,2,507,24.63%,Call,"February 16, 2024"
MSFT240216C00450000,2023-12-08 10:11AM EST,450.0,0.75,0.74,0.77,0.0,-,12,2456,24.79%,Call,"February 16, 2024"
MSFT240216C00455000,2023-12-08 9:47AM EST,455.0,0.56,0.6,0.62,-0.01,-1.75%,3,669,24.93%,Call,"February 16, 2024"
MSFT240216C00460000,2023-12-07 12:00PM EST,460.0,0.51,0.5,0.52,0.0,-,14,384,25.24%,Call,"February 16, 2024"
MSFT240216C00465000,2023-12-07 12:21PM EST,465.0,0.42,0.41,0.45,0.0,-,1,1477,25.67%,Call,"February 16, 2024"
MSFT240216C00470000,2023-12-07 1:20PM EST,470.0,0.36,0.34,0.37,0.0,-,7,454,25.88%,Call,"February 16, 2024"
MSFT240216C00475000,2023-12-07 11:30AM EST,475.0,0.26,0.28,0.31,0.0,-,1,1014,26.15%,Call,"February 16, 2024"
MSFT240216C00480000,2023-12-08 9:58AM EST,480.0,0.22,0.23,0.26,-0.1,-31.25%,2,947,26.42%,Call,"February 16, 2024"
MSFT240216C00485000,2023-12-07 3:59PM EST,485.0,0.23,0.19,0.22,0.0,-,31,203,26.71%,Call,"February 16, 2024"
MSFT240216C00490000,2023-12-08 10:50AM EST,490.0,0.17,0.16,0.18,-0.01,-5.56%,17,216,26.88%,Call,"February 16, 2024"
MSFT240216C00495000,2023-12-08 9:49AM EST,495.0,0.13,0.13,0.15,-0.04,-23.53%,1,97,27.10%,Call,"February 16, 2024"
MSFT240216C00500000,2023-12-07 11:46AM EST,500.0,0.14,0.11,0.13,0.0,-,61,916,27.44%,Call,"February 16, 2024"
MSFT240216C00505000,2023-12-05 10:57AM EST,505.0,0.12,0.09,0.11,0.0,-,1,268,27.69%,Call,"February 16, 2024"
MSFT240216C00510000,2023-12-06 10:57AM EST,510.0,0.1,0.07,0.1,0.0,-,35,518,28.17%,Call,"February 16, 2024"
MSFT240216C00515000,2023-12-06 10:06AM EST,515.0,0.09,0.06,0.09,0.0,-,1,88,28.61%,Call,"February 16, 2024"
MSFT240216C00520000,2023-12-05 11:30AM EST,520.0,0.06,0.05,0.07,0.0,-,1,103,28.52%,Call,"February 16, 2024"
MSFT240216C00525000,2023-12-05 11:29AM EST,525.0,0.05,0.04,0.07,0.0,-,2,1621,29.30%,Call,"February 16, 2024"
MSFT240216C00530000,2023-12-08 9:30AM EST,530.0,0.06,0.03,0.06,0.02,+50.00%,1,550,29.49%,Call,"February 16, 2024"
MSFT240216C00535000,2023-12-07 11:17AM EST,535.0,0.05,0.02,0.05,0.0,-,47,358,29.69%,Call,"February 16, 2024"
MSFT240216C00540000,2023-12-08 9:33AM EST,540.0,0.04,0.02,0.04,0.02,+100.00%,79,2193,29.69%,Call,"February 16, 2024"
MSFT240216P00160000,2023-12-07 1:22PM EST,160.0,0.02,0.02,0.03,0.0,-,1,102,63.67%,Put,"February 16, 2024"
MSFT240216P00165000,2023-12-07 9:34AM EST,165.0,0.02,0.02,0.03,0.0,-,1,99,61.33%,Put,"February 16, 2024"
MSFT240216P00170000,2023-12-07 9:46AM EST,170.0,0.03,0.03,0.04,0.0,-,1,80,61.13%,Put,"February 16, 2024"
MSFT240216P00175000,2023-12-04 10:24AM EST,175.0,0.05,0.03,0.04,0.0,-,4,1288,58.98%,Put,"February 16, 2024"
MSFT240216P00180000,2023-12-07 9:48AM EST,180.0,0.04,0.03,0.05,0.0,-,1,811,57.62%,Put,"February 16, 2024"
MSFT240216P00185000,2023-12-06 9:31AM EST,185.0,0.04,0.04,0.05,0.0,-,1,1184,56.25%,Put,"February 16, 2024"
MSFT240216P00190000,2023-12-07 9:45AM EST,190.0,0.05,0.04,0.06,0.0,-,1,196,54.69%,Put,"February 16, 2024"
MSFT240216P00195000,2023-12-04 12:56PM EST,195.0,0.07,0.05,0.08,0.0,-,485,785,54.10%,Put,"February 16, 2024"
MSFT240216P00200000,2023-12-04 1:00PM EST,200.0,0.09,0.06,0.09,0.0,-,7,793,52.93%,Put,"February 16, 2024"
MSFT240216P00205000,2023-12-08 10:26AM EST,205.0,0.07,0.06,0.1,-0.03,-30.00%,1,119,51.37%,Put,"February 16, 2024"
MSFT240216P00210000,2023-12-06 12:08PM EST,210.0,0.1,0.07,0.11,0.0,-,3,663,50.00%,Put,"February 16, 2024"
MSFT240216P00215000,2023-11-28 11:47AM EST,215.0,0.09,0.08,0.11,0.0,-,240,628,49.22%,Put,"February 16, 2024"
MSFT240216P00220000,2023-12-06 2:57PM EST,220.0,0.11,0.09,0.12,0.0,-,2,439,47.75%,Put,"February 16, 2024"
MSFT240216P00225000,2023-12-04 10:07AM EST,225.0,0.17,0.11,0.14,0.0,-,3,649,46.78%,Put,"February 16, 2024"
MSFT240216P00230000,2023-12-01 11:42AM EST,230.0,0.19,0.13,0.15,0.0,-,6,627,45.26%,Put,"February 16, 2024"
MSFT240216P00235000,2023-12-05 10:46AM EST,235.0,0.2,0.14,0.17,0.0,-,2,210,44.09%,Put,"February 16, 2024"
MSFT240216P00240000,2023-12-05 9:30AM EST,240.0,0.26,0.17,0.19,0.0,-,1,644,42.87%,Put,"February 16, 2024"
MSFT240216P00245000,2023-12-07 9:53AM EST,245.0,0.25,0.19,0.21,0.0,-,1,501,41.60%,Put,"February 16, 2024"
MSFT240216P00250000,2023-12-08 10:28AM EST,250.0,0.24,0.23,0.24,-0.03,-11.11%,6,679,40.48%,Put,"February 16, 2024"
MSFT240216P00255000,2023-12-07 12:56PM EST,255.0,0.31,0.25,0.27,0.0,-,10,425,39.31%,Put,"February 16, 2024"
MSFT240216P00260000,2023-12-07 9:30AM EST,260.0,0.37,0.29,0.31,0.0,-,1,2596,38.28%,Put,"February 16, 2024"
MSFT240216P00265000,2023-12-07 9:44AM EST,265.0,0.37,0.32,0.35,-0.06,-13.95%,5,563,37.16%,Put,"February 16, 2024"
MSFT240216P00270000,2023-12-07 10:17AM EST,270.0,0.42,0.37,0.41,-0.06,-12.50%,3,1047,36.23%,Put,"February 16, 2024"
MSFT240216P00275000,2023-12-04 3:48PM EST,275.0,0.61,0.44,0.47,0.0,-,15,477,35.18%,Put,"February 16, 2024"
MSFT240216P00280000,2023-12-07 2:41PM EST,280.0,0.63,0.53,0.56,0.0,-,6,1186,34.36%,Put,"February 16, 2024"
MSFT240216P00285000,2023-12-07 12:25PM EST,285.0,0.74,0.62,0.64,0.0,-,1,1711,33.30%,Put,"February 16, 2024"
MSFT240216P00290000,2023-12-08 9:58AM EST,290.0,0.85,0.73,0.77,-0.04,-4.49%,13,16217,32.57%,Put,"February 16, 2024"
MSFT240216P00295000,2023-12-07 3:06PM EST,295.0,1.05,0.87,0.9,0.02,+1.94%,1,16550,31.65%,Put,"February 16, 2024"
MSFT240216P00300000,2023-12-08 10:00AM EST,300.0,1.08,1.04,1.07,-0.12,-10.00%,10,2288,30.85%,Put,"February 16, 2024"
MSFT240216P00305000,2023-12-08 10:07AM EST,305.0,1.3,1.22,1.26,-0.3,-18.75%,1,1559,29.98%,Put,"February 16, 2024"
MSFT240216P00310000,2023-12-08 10:38AM EST,310.0,1.59,1.46,1.5,-0.11,-6.47%,6,1170,29.19%,Put,"February 16, 2024"
MSFT240216P00315000,2023-12-08 10:53AM EST,315.0,1.79,1.75,1.8,-0.26,-12.68%,14,1453,28.47%,Put,"February 16, 2024"
