Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
GOOGL240119C00096000,2023-12-07 12:04PM EST,96.0,42.0,38.5,41.3,0.0,-,1,3123,65.58%,Call,"January 19, 2024"
GOOGL240119C00097000,2023-12-07 12:15PM EST,97.0,41.85,38.25,40.25,0.0,-,20,1858,70.31%,Call,"January 19, 2024"
GOOGL240119C00098000,2023-12-07 12:16PM EST,98.0,41.07,37.05,39.25,0.0,-,101,2842,66.92%,Call,"January 19, 2024"
GOOGL240119C00099000,2023-12-07 9:32AM EST,99.0,38.5,36.15,37.6,0.0,-,1,3064,60.25%,Call,"January 19, 2024"
GOOGL240119C00100000,2023-12-07 3:46PM EST,100.0,38.5,35.8,37.15,0.0,-,62,8459,68.53%,Call,"January 19, 2024"
GOOGL240119C00102500,2023-12-07 2:56PM EST,102.5,35.35,33.4,34.55,0.0,-,3,5227,64.18%,Call,"January 19, 2024"
GOOGL240119C00105000,2023-12-07 12:36PM EST,105.0,30.97,30.65,32.3,-2.92,-8.62%,2,22547,59.89%,Call,"January 19, 2024"
GOOGL240119C00107500,2023-12-07 1:38PM EST,107.5,30.56,27.9,29.1,0.0,-,1,10595,57.18%,Call,"January 19, 2024"
GOOGL240119C00110000,2023-12-07 2:16PM EST,110.0,28.15,25.1,26.5,0.0,-,48,18397,51.76%,Call,"January 19, 2024"
GOOGL240119C00112500,2023-12-08 10:39AM EST,112.5,23.5,23.75,24.95,-1.5,-6.00%,1,3502,51.33%,Call,"January 19, 2024"
GOOGL240119C00115000,2023-12-08 10:36AM EST,115.0,21.35,20.85,21.65,-2.45,-10.29%,22,7618,45.01%,Call,"January 19, 2024"
GOOGL240119C00117500,2023-12-07 3:51PM EST,117.5,20.45,18.1,19.65,0.0,-,89,4534,45.35%,Call,"January 19, 2024"
GOOGL240119C00120000,2023-12-08 10:36AM EST,120.0,16.46,16.65,16.8,-1.34,-7.53%,19,24107,37.90%,Call,"January 19, 2024"
GOOGL240119C00122500,2023-12-08 9:51AM EST,122.5,15.15,14.25,14.5,-0.66,-4.17%,11,5904,35.18%,Call,"January 19, 2024"
GOOGL240119C00125000,2023-12-08 10:47AM EST,125.0,11.8,12.05,12.4,-1.65,-12.27%,33,20821,33.58%,Call,"January 19, 2024"
GOOGL240119C00127500,2023-12-08 9:42AM EST,127.5,10.75,9.95,10.15,-0.55,-4.87%,6,8236,30.43%,Call,"January 19, 2024"
GOOGL240119C00130000,2023-12-08 10:47AM EST,130.0,7.8,8.05,8.2,-1.55,-16.58%,205,24088,28.66%,Call,"January 19, 2024"
GOOGL240119C00132500,2023-12-08 10:43AM EST,132.5,6.05,6.3,6.4,-1.4,-18.79%,120,7860,26.97%,Call,"January 19, 2024"
GOOGL240119C00135000,2023-12-08 10:51AM EST,135.0,4.75,4.8,4.9,-1.15,-19.49%,922,27628,25.99%,Call,"January 19, 2024"
GOOGL240119C00137000,2023-12-08 10:52AM EST,137.0,3.74,3.75,3.85,-1.01,-21.26%,550,7197,25.23%,Call,"January 19, 2024"
GOOGL240119C00137500,2023-12-08 10:35AM EST,137.5,3.5,3.55,3.6,-0.9,-20.45%,161,7528,25.00%,Call,"January 19, 2024"
GOOGL240119C00138000,2023-12-08 10:52AM EST,138.0,3.3,3.3,3.4,-0.95,-22.35%,155,8336,24.99%,Call,"January 19, 2024"
GOOGL240119C00138500,2023-12-08 10:51AM EST,138.5,3.1,3.05,3.15,-0.95,-23.46%,16,6204,24.66%,Call,"January 19, 2024"
GOOGL240119C00139000,2023-12-08 10:51AM EST,139.0,2.88,2.9,2.92,-0.87,-23.20%,251,1890,24.39%,Call,"January 19, 2024"
GOOGL240119C00139500,2023-12-08 10:18AM EST,139.5,3.0,2.74,2.76,-0.5,-14.29%,97,1580,24.46%,Call,"January 19, 2024"
GOOGL240119C00140000,2023-12-08 10:55AM EST,140.0,2.6,2.57,2.6,-0.75,-22.39%,2848,26864,24.49%,Call,"January 19, 2024"
GOOGL240119C00140500,2023-12-08 10:11AM EST,140.5,2.59,2.35,2.38,-0.66,-20.31%,103,5322,24.12%,Call,"January 19, 2024"
GOOGL240119C00141000,2023-12-08 10:31AM EST,141.0,2.22,2.2,2.22,-0.73,-24.75%,46,2967,24.06%,Call,"January 19, 2024"
GOOGL240119C00141500,2023-12-08 9:30AM EST,141.5,1.77,2.05,2.08,-0.95,-34.93%,36,1520,24.07%,Call,"January 19, 2024"
GOOGL240119C00142000,2023-12-08 10:37AM EST,142.0,1.77,1.92,1.94,-0.76,-30.04%,374,4357,24.04%,Call,"January 19, 2024"
GOOGL240119C00142500,2023-12-08 9:40AM EST,142.5,1.69,1.78,1.8,-0.68,-28.69%,30,4709,23.96%,Call,"January 19, 2024"
GOOGL240119C00143000,2023-12-08 10:27AM EST,143.0,1.79,1.65,1.67,-0.51,-22.17%,6,2121,23.89%,Call,"January 19, 2024"
GOOGL240119C00143500,2023-12-08 9:39AM EST,143.5,1.47,1.52,1.55,-0.7,-32.26%,18,2876,23.85%,Call,"January 19, 2024"
GOOGL240119C00144000,2023-12-08 10:26AM EST,144.0,1.54,1.42,1.44,-0.43,-21.83%,80,2553,23.83%,Call,"January 19, 2024"
GOOGL240119C00144500,2023-12-08 9:54AM EST,144.5,1.18,1.29,1.32,-0.73,-38.22%,75,2649,23.69%,Call,"January 19, 2024"
GOOGL240119C00145000,2023-12-08 10:52AM EST,145.0,1.19,1.21,1.23,-0.56,-32.00%,930,22058,23.73%,Call,"January 19, 2024"
GOOGL240119C00145500,2023-12-08 9:45AM EST,145.5,1.12,1.12,1.14,-0.55,-32.93%,40,5047,23.72%,Call,"January 19, 2024"
GOOGL240119C00146000,2023-12-08 10:49AM EST,146.0,0.99,1.01,1.03,-0.49,-33.11%,310,1674,23.51%,Call,"January 19, 2024"
GOOGL240119C00146500,2023-12-08 9:45AM EST,146.5,0.95,0.96,0.97,-0.47,-33.10%,59,1733,23.66%,Call,"January 19, 2024"
GOOGL240119C00147000,2023-12-08 10:40AM EST,147.0,0.82,0.86,0.88,-0.51,-38.35%,53,2781,23.51%,Call,"January 19, 2024"
GOOGL240119C00147500,2023-12-08 10:30AM EST,147.5,0.88,0.82,0.83,-0.28,-24.14%,83,2990,23.67%,Call,"January 19, 2024"
GOOGL240119C00148000,2023-12-08 10:49AM EST,148.0,0.73,0.74,0.76,-0.37,-33.64%,6006,8944,23.61%,Call,"January 19, 2024"
GOOGL240119C00148500,2023-12-08 9:30AM EST,148.5,0.76,0.7,0.72,-0.3,-28.30%,3,3114,23.80%,Call,"January 19, 2024"
GOOGL240119C00149000,2023-12-08 10:23AM EST,149.0,0.76,0.65,0.67,-0.24,-24.00%,65,2304,23.88%,Call,"January 19, 2024"
GOOGL240119C00149500,2023-12-07 3:43PM EST,149.5,0.9,0.6,0.61,0.0,-,253,6268,23.80%,Call,"January 19, 2024"
GOOGL240119C00150000,2023-12-08 10:44AM EST,150.0,0.53,0.54,0.56,-0.34,-39.08%,3325,26494,23.80%,Call,"January 19, 2024"
GOOGL240119C00152500,2023-12-08 10:22AM EST,152.5,0.45,0.37,0.39,-0.14,-23.73%,28,4102,24.20%,Call,"January 19, 2024"
GOOGL240119C00155000,2023-12-08 9:53AM EST,155.0,0.29,0.25,0.26,-0.14,-32.56%,264,11695,24.39%,Call,"January 19, 2024"
GOOGL240119C00157500,2023-12-07 1:59PM EST,157.5,0.3,0.18,0.2,0.0,-,341,4385,25.29%,Call,"January 19, 2024"
GOOGL240119C00160000,2023-12-08 9:55AM EST,160.0,0.14,0.14,0.15,-0.09,-39.13%,12,10294,26.03%,Call,"January 19, 2024"
GOOGL240119C00162500,2023-12-08 9:44AM EST,162.5,0.12,0.1,0.12,-0.07,-36.84%,1,4246,26.95%,Call,"January 19, 2024"
GOOGL240119C00165000,2023-12-07 3:48PM EST,165.0,0.14,0.08,0.1,0.0,-,22,3067,28.03%,Call,"January 19, 2024"
GOOGL240119C00167500,2023-12-08 9:30AM EST,167.5,0.09,0.07,0.08,-0.02,-18.18%,2,3184,28.81%,Call,"January 19, 2024"
GOOGL240119C00170000,2023-12-07 2:11PM EST,170.0,0.1,0.05,0.07,0.0,-,437,13528,29.98%,Call,"January 19, 2024"
GOOGL240119C00172500,2023-12-07 9:30AM EST,172.5,0.05,0.04,0.06,-0.01,-16.67%,5,2895,30.96%,Call,"January 19, 2024"
GOOGL240119C00175000,2023-12-08 9:30AM EST,175.0,0.05,0.04,0.05,-0.01,-16.67%,230,30318,31.74%,Call,"January 19, 2024"
GOOGL240119C00177500,2023-12-07 9:30AM EST,177.5,0.03,0.03,0.04,0.0,-,1,1396,32.42%,Call,"January 19, 2024"
GOOGL240119C00180000,2023-12-07 12:38PM EST,180.0,0.05,0.02,0.04,0.0,-,47,5361,33.79%,Call,"January 19, 2024"
GOOGL240119C00182500,2023-12-07 9:35AM EST,182.5,0.04,0.02,0.04,0.0,-,10,3552,35.16%,Call,"January 19, 2024"
GOOGL240119C00185000,2023-12-07 9:41AM EST,185.0,0.04,0.02,0.03,0.0,-,2,3561,35.55%,Call,"January 19, 2024"
GOOGL240119C00187500,2023-12-07 12:47PM EST,187.5,0.04,0.01,0.03,0.0,-,5,1455,36.72%,Call,"January 19, 2024"
GOOGL240119C00190000,2023-12-07 10:02AM EST,190.0,0.02,0.01,0.03,0.0,-,2,5319,38.09%,Call,"January 19, 2024"
GOOGL240119C00192500,2023-12-04 11:29AM EST,192.5,0.01,0.01,0.02,0.0,-,9,684,37.89%,Call,"January 19, 2024"
GOOGL240119C00195000,2023-12-06 9:43AM EST,195.0,0.01,0.01,0.02,0.0,-,4,2044,39.06%,Call,"January 19, 2024"
GOOGL240119C00197500,2023-12-05 12:13PM EST,197.5,0.01,0.01,0.02,0.0,-,1,1859,40.23%,Call,"January 19, 2024"
GOOGL240119C00200000,2023-12-08 10:14AM EST,200.0,0.01,0.0,0.02,0.0,-,10,8178,41.41%,Call,"January 19, 2024"
GOOGL240119C00205000,2023-11-14 3:54PM EST,205.0,0.02,0.0,0.02,0.0,-,345,4345,43.75%,Call,"January 19, 2024"
GOOGL240119C00210000,2023-11-09 3:28PM EST,210.0,0.01,0.0,0.01,0.0,-,1,1239,42.97%,Call,"January 19, 2024"
GOOGL240119C00215000,2023-11-17 9:46AM EST,215.0,0.01,0.0,0.01,0.0,-,70,4301,45.31%,Call,"January 19, 2024"
GOOGL240119C00220000,2023-12-01 2:31PM EST,220.0,0.01,0.0,0.01,0.0,-,5,9894,46.88%,Call,"January 19, 2024"
GOOGL240119C00225000,2023-12-07 12:59PM EST,225.0,0.01,0.0,0.01,0.0,-,1,98016,49.22%,Call,"January 19, 2024"
GOOGL240119C00230000,2023-11-14 10:17AM EST,230.0,0.01,0.0,0.01,0.0,-,10,359,50.78%,Call,"January 19, 2024"
GOOGL240119C00235000,2023-11-03 11:17AM EST,235.0,0.01,0.0,0.21,0.0,-,20,867,66.60%,Call,"January 19, 2024"
GOOGL240119C00240000,2023-10-27 9:30AM EST,240.0,0.01,0.0,0.01,0.0,-,6,0,51.56%,Call,"January 19, 2024"
GOOGL240119C00245000,2023-10-30 8:44AM EST,245.0,0.01,0.0,0.0,0.0,-,9,24,25.00%,Call,"January 19, 2024"
GOOGL240119C00250000,2023-10-23 10:39AM EST,250.0,0.01,0.0,0.01,0.0,-,6,33,54.69%,Call,"January 19, 2024"
GOOGL240119C00255000,2023-11-01 10:34AM EST,255.0,0.01,0.0,0.21,0.0,-,20,191,75.00%,Call,"January 19, 2024"
GOOGL240119C00260000,2023-10-23 10:38AM EST,260.0,0.01,0.0,0.01,0.0,-,1,30,57.81%,Call,"January 19, 2024"
GOOGL240119C00265000,2023-10-24 12:52PM EST,265.0,0.01,0.0,0.75,0.0,-,1,1142,92.87%,Call,"January 19, 2024"
GOOGL240119C01000000,2022-07-12 2:40PM EST,1000.0,1347.79,0.0,0.0,0.0,-,1,39,50.00%,Call,"January 19, 2024"
GOOGL240119C01040000,2022-07-11 1:53PM EST,1040.0,1357.35,0.0,0.0,0.0,-,3,10,50.00%,Call,"January 19, 2024"
GOOGL240119C01060000,2022-06-13 10:28AM EST,1060.0,1173.5,1257.5,1278.0,0.0,-,2,8,0.00%,Call,"January 19, 2024"
GOOGL240119C01080000,2022-07-06 12:05PM EST,1080.0,1279.36,0.0,0.0,0.0,-,2,8,50.00%,Call,"January 19, 2024"
GOOGL240119C01100000,2022-07-05 9:59AM EST,1100.0,1163.44,0.0,0.0,0.0,-,1,4,50.00%,Call,"January 19, 2024"
GOOGL240119C01200000,2022-07-05 9:59AM EST,1200.0,1079.03,0.0,0.0,0.0,-,1,2,50.00%,Call,"January 19, 2024"
GOOGL240119C01220000,2022-04-26 2:56PM EST,1220.0,1257.88,1032.5,1050.5,0.0,-,-,4,0.00%,Call,"January 19, 2024"
GOOGL240119C01240000,2022-07-07 8:31AM EST,1240.0,1164.0,0.0,0.0,0.0,-,-,1,50.00%,Call,"January 19, 2024"
GOOGL240119C01260000,2022-07-06 12:05PM EST,1260.0,1125.63,0.0,0.0,0.0,-,-,2,50.00%,Call,"January 19, 2024"
GOOGL240119C01280000,2022-05-27 8:55AM EST,1280.0,1039.0,1180.0,1198.6,0.0,-,1,57,0.00%,Call,"January 19, 2024"
GOOGL240119C01300000,2022-06-16 10:14AM EST,1300.0,975.0,1045.0,1064.0,0.0,-,1,31,0.00%,Call,"January 19, 2024"
GOOGL240119C01320000,2022-04-27 2:35PM EST,1320.0,1073.28,1025.5,1044.0,0.0,-,1,54,0.00%,Call,"January 19, 2024"
GOOGL240119C01340000,2022-04-27 2:35PM EST,1340.0,1056.98,1009.0,1028.0,0.0,-,1,9,0.00%,Call,"January 19, 2024"
GOOGL240119C01360000,2022-05-19 11:32AM EST,1360.0,1005.06,916.5,936.0,0.0,-,4,16,0.00%,Call,"January 19, 2024"
GOOGL240119C01380000,2022-05-03 8:30AM EST,1380.0,1075.0,0.0,0.0,0.0,-,1,10,50.00%,Call,"January 19, 2024"
GOOGL240119C01400000,2022-06-24 1:48PM EST,1400.0,1063.0,0.0,0.0,0.0,-,1,6,50.00%,Call,"January 19, 2024"
GOOGL240119C01420000,2022-06-02 11:29AM EST,1420.0,1038.0,888.5,907.0,0.0,-,1,10,0.00%,Call,"January 19, 2024"
GOOGL240119C01440000,2022-03-23 12:02PM EST,1440.0,1440.23,1099.5,1118.5,0.0,-,6,19,0.00%,Call,"January 19, 2024"
GOOGL240119C01460000,2022-03-24 2:21PM EST,1460.0,1461.3,1067.5,1085.5,0.0,-,2,0,0.00%,Call,"January 19, 2024"
GOOGL240119C01480000,2022-05-31 2:54PM EST,1480.0,943.5,846.0,864.5,0.0,-,1,25,0.00%,Call,"January 19, 2024"
GOOGL240119C01500000,2022-07-05 1:44PM EST,1500.0,913.67,0.0,0.0,0.0,-,1,26,50.00%,Call,"January 19, 2024"
GOOGL240119C01520000,2022-06-24 9:17AM EST,1520.0,958.0,0.0,0.0,0.0,-,1,14,50.00%,Call,"January 19, 2024"
GOOGL240119C01540000,2022-03-24 2:40PM EST,1540.0,1392.83,1004.5,1022.5,0.0,-,1,11,0.00%,Call,"January 19, 2024"
GOOGL240119C01560000,2022-03-23 11:17AM EST,1560.0,1343.19,1005.5,1023.5,0.0,-,26,0,0.00%,Call,"January 19, 2024"
GOOGL240119C01580000,2022-03-24 2:09PM EST,1580.0,1354.34,973.5,991.5,0.0,-,2,0,0.00%,Call,"January 19, 2024"
GOOGL240119C01600000,2022-07-08 9:52AM EST,1600.0,935.0,0.0,0.0,0.0,-,1,12,50.00%,Call,"January 19, 2024"
GOOGL240119C01620000,2022-06-30 9:46AM EST,1620.0,736.65,0.0,0.0,0.0,-,1,3,50.00%,Call,"January 19, 2024"
GOOGL240119C01640000,2022-06-30 11:51AM EST,1640.0,762.55,0.0,0.0,0.0,-,1,32,50.00%,Call,"January 19, 2024"
GOOGL240119C01660000,2022-04-20 12:09PM EST,1660.0,785.0,713.0,731.0,0.0,-,1,8,0.00%,Call,"January 19, 2024"
GOOGL240119C01680000,2022-06-06 10:39AM EST,1680.0,862.76,802.0,820.5,0.0,-,2,8,0.00%,Call,"January 19, 2024"
GOOGL240119C01700000,2022-07-06 2:45PM EST,1700.0,799.2,0.0,0.0,0.0,-,2,29,50.00%,Call,"January 19, 2024"
GOOGL240119C01720000,2022-06-06 1:41PM EST,1720.0,824.68,772.0,791.0,0.0,-,6,14,0.00%,Call,"January 19, 2024"
GOOGL240119C01740000,2022-07-11 8:44AM EST,1740.0,792.47,0.0,0.0,0.0,-,1,26,50.00%,Call,"January 19, 2024"
GOOGL240119C01760000,2022-06-09 11:59AM EST,1760.0,809.55,826.0,844.0,0.0,-,1,51,0.00%,Call,"January 19, 2024"
GOOGL240119C01780000,2022-07-06 11:47AM EST,1780.0,721.17,0.0,0.0,0.0,-,1,35,50.00%,Call,"January 19, 2024"
GOOGL240119C01800000,2022-07-11 11:54AM EST,1800.0,749.45,0.0,0.0,0.0,-,1,82,50.00%,Call,"January 19, 2024"
GOOGL240119C01820000,2022-06-13 12:53PM EST,1820.0,616.83,661.5,680.5,0.0,-,2,31,0.00%,Call,"January 19, 2024"
GOOGL240119C01840000,2022-06-14 2:39PM EST,1840.0,592.49,618.0,637.0,0.0,-,1,44,0.00%,Call,"January 19, 2024"
GOOGL240119C01860000,2022-07-11 12:51PM EST,1860.0,713.01,0.0,0.0,0.0,-,3,39,50.00%,Call,"January 19, 2024"
GOOGL240119C01880000,2022-06-23 10:57AM EST,1880.0,624.54,0.0,0.0,0.0,-,6,54,50.00%,Call,"January 19, 2024"
GOOGL240119C01900000,2022-07-08 12:13PM EST,1900.0,727.15,0.0,0.0,0.0,-,1,83,50.00%,Call,"January 19, 2024"
GOOGL240119C01920000,2022-06-23 10:49AM EST,1920.0,598.63,0.0,0.0,0.0,-,6,35,50.00%,Call,"January 19, 2024"
GOOGL240119C01940000,2022-07-06 10:27AM EST,1940.0,611.0,0.0,0.0,0.0,-,1,55,50.00%,Call,"January 19, 2024"
GOOGL240119C01960000,2022-07-14 1:34PM EST,1960.0,557.84,0.0,0.0,0.0,-,1,51,50.00%,Call,"January 19, 2024"
GOOGL240119C01980000,2022-07-01 1:09PM EST,1980.0,491.0,0.0,0.0,0.0,-,3,46,50.00%,Call,"January 19, 2024"
GOOGL240119C02000000,2022-07-08 9:13AM EST,2000.0,655.0,0.0,0.0,0.0,-,1,181,100.00%,Call,"January 19, 2024"
GOOGL240119C02050000,2022-06-23 10:41AM EST,2050.0,518.56,0.0,0.0,0.0,-,6,33,50.00%,Call,"January 19, 2024"
GOOGL240119C02100000,2022-07-15 2:56PM EST,2100.0,482.0,0.0,0.0,0.0,-,5,164,50.00%,Call,"January 19, 2024"
GOOGL240119C02150000,2022-07-15 2:56PM EST,2150.0,455.0,0.0,0.0,0.0,-,5,98,100.00%,Call,"January 19, 2024"
GOOGL240119C02200000,2022-07-14 9:51AM EST,2200.0,417.77,0.0,0.0,0.0,-,4,198,100.00%,Call,"January 19, 2024"
GOOGL240119C02250000,2022-07-15 2:57PM EST,2250.0,403.25,0.0,0.0,0.0,-,4,169,100.00%,Call,"January 19, 2024"
GOOGL240119C02300000,2022-07-15 2:57PM EST,2300.0,379.25,0.0,0.0,0.0,-,4,293,50.00%,Call,"January 19, 2024"
GOOGL240119C02350000,2022-07-13 11:02AM EST,2350.0,374.7,0.0,0.0,0.0,-,1,133,50.00%,Call,"January 19, 2024"
GOOGL240119C02400000,2022-07-11 10:45AM EST,2400.0,406.5,0.0,0.0,0.0,-,1,253,50.00%,Call,"January 19, 2024"
GOOGL240119C02450000,2022-07-14 9:31AM EST,2450.0,294.65,0.0,0.0,0.0,-,1,103,50.00%,Call,"January 19, 2024"
GOOGL240119C02500000,2022-07-15 2:57PM EST,2500.0,294.0,0.0,0.0,0.0,-,4,409,50.00%,Call,"January 19, 2024"
GOOGL240119C02550000,2022-07-13 8:35AM EST,2550.0,282.4,0.0,0.0,0.0,-,1,214,50.00%,Call,"January 19, 2024"
GOOGL240119C02600000,2022-07-13 1:34PM EST,2600.0,268.55,0.0,0.0,0.0,-,1,276,50.00%,Call,"January 19, 2024"
GOOGL240119C02650000,2022-07-15 2:52PM EST,2650.0,239.0,0.0,0.0,0.0,-,2,116,50.00%,Call,"January 19, 2024"
GOOGL240119C02700000,2022-07-15 8:53AM EST,2700.0,224.08,0.0,0.0,0.0,-,1,371,50.00%,Call,"January 19, 2024"
GOOGL240119C02740000,2022-07-14 11:45AM EST,2740.0,204.05,0.0,0.0,0.0,-,1,72,50.00%,Call,"January 19, 2024"
GOOGL240119C02750000,2022-07-13 11:10AM EST,2750.0,225.0,0.0,0.0,0.0,-,1,248,50.00%,Call,"January 19, 2024"
GOOGL240119C02760000,2022-07-14 11:45AM EST,2760.0,198.46,0.0,0.0,0.0,-,1,34,50.00%,Call,"January 19, 2024"
GOOGL240119C02770000,2022-07-06 8:30AM EST,2770.0,221.9,0.0,0.0,0.0,-,1,17,50.00%,Call,"January 19, 2024"
GOOGL240119C02780000,2022-07-07 9:35AM EST,2780.0,249.61,0.0,0.0,0.0,-,1,31,50.00%,Call,"January 19, 2024"
GOOGL240119C02790000,2022-06-21 11:28AM EST,2790.0,212.61,0.0,0.0,0.0,-,1,10,50.00%,Call,"January 19, 2024"
GOOGL240119C02800000,2022-07-12 2:11PM EST,2800.0,223.25,0.0,0.0,0.0,-,6,420,50.00%,Call,"January 19, 2024"
GOOGL240119C02810000,2022-07-07 9:35AM EST,2810.0,240.41,0.0,0.0,0.0,-,1,14,50.00%,Call,"January 19, 2024"
GOOGL240119C02820000,2022-06-02 2:25PM EST,2820.0,246.15,161.5,177.5,0.0,-,2,46,0.00%,Call,"January 19, 2024"
GOOGL240119C02830000,2022-06-02 2:25PM EST,2830.0,243.49,159.0,174.0,0.0,-,7,9,0.00%,Call,"January 19, 2024"
GOOGL240119C02840000,2022-06-02 2:25PM EST,2840.0,239.96,156.5,172.0,0.0,-,6,24,0.00%,Call,"January 19, 2024"
GOOGL240119C02850000,2022-07-13 1:29PM EST,2850.0,190.87,0.0,0.0,0.0,-,1,95,50.00%,Call,"January 19, 2024"
GOOGL240119C02860000,2022-06-21 1:15PM EST,2860.0,189.74,0.0,0.0,0.0,-,2,20,50.00%,Call,"January 19, 2024"
GOOGL240119C02870000,2022-06-01 12:38PM EST,2870.0,209.1,143.2,157.5,0.0,-,1,21,0.00%,Call,"January 19, 2024"
GOOGL240119C02880000,2022-06-28 9:12AM EST,2880.0,201.5,0.0,0.0,0.0,-,2,17,50.00%,Call,"January 19, 2024"
GOOGL240119C02890000,2022-06-13 9:12AM EST,2890.0,166.07,173.9,189.0,0.0,-,1,21,0.00%,Call,"January 19, 2024"
GOOGL240119C02900000,2022-07-05 8:43AM EST,2900.0,135.5,0.0,0.0,0.0,-,5,241,50.00%,Call,"January 19, 2024"
GOOGL240119C02910000,2022-07-05 8:43AM EST,2910.0,133.5,0.0,0.0,0.0,-,2,41,50.00%,Call,"January 19, 2024"
GOOGL240119C02920000,2022-04-27 2:20PM EST,2920.0,200.0,159.5,173.9,0.0,-,1,12,0.00%,Call,"January 19, 2024"
GOOGL240119C02930000,2022-07-15 11:54AM EST,2930.0,161.6,0.0,0.0,0.0,-,2,21,50.00%,Call,"January 19, 2024"
GOOGL240119C02940000,2022-05-20 10:23AM EST,2940.0,139.39,135.0,150.2,0.0,-,8,26,0.00%,Call,"January 19, 2024"
GOOGL240119C02950000,2022-06-30 8:57AM EST,2950.0,139.2,0.0,0.0,0.0,-,1,87,50.00%,Call,"January 19, 2024"
GOOGL240119C02960000,2022-07-08 1:54PM EST,2960.0,220.51,0.0,0.0,0.0,-,2,89,50.00%,Call,"January 19, 2024"
GOOGL240119C02970000,2022-07-13 1:00PM EST,2970.0,161.0,0.0,0.0,0.0,-,1,113,50.00%,Call,"January 19, 2024"
GOOGL240119C02980000,2022-06-15 9:05AM EST,2980.0,145.7,151.2,162.7,0.0,-,1,18,0.00%,Call,"January 19, 2024"
GOOGL240119C02990000,2022-06-23 9:32AM EST,2990.0,155.82,0.0,0.0,0.0,-,1,169,50.00%,Call,"January 19, 2024"
GOOGL240119C03000000,2022-07-15 12:23PM EST,3000.0,148.04,0.0,0.0,0.0,-,1,645,50.00%,Call,"January 19, 2024"
GOOGL240119C03050000,2022-07-13 2:32PM EST,3050.0,144.19,0.0,0.0,0.0,-,1,66,50.00%,Call,"January 19, 2024"
GOOGL240119C03100000,2022-07-01 12:08PM EST,3100.0,106.7,0.0,0.0,0.0,-,4,135,50.00%,Call,"January 19, 2024"
GOOGL240119C03150000,2022-07-11 11:19AM EST,3150.0,156.8,0.0,0.0,0.0,-,1,153,50.00%,Call,"January 19, 2024"
GOOGL240119C03200000,2022-07-15 10:44AM EST,3200.0,116.0,0.0,0.0,0.0,-,2,209,50.00%,Call,"January 19, 2024"
GOOGL240119C03250000,2022-06-24 1:01PM EST,3250.0,132.5,0.0,0.0,0.0,-,1,53,50.00%,Call,"January 19, 2024"
GOOGL240119C03300000,2022-06-29 9:27AM EST,3300.0,103.0,0.0,0.0,0.0,-,1,171,50.00%,Call,"January 19, 2024"
GOOGL240119C03350000,2022-05-25 12:31PM EST,3350.0,72.81,111.6,123.9,0.0,-,87,51,"1,248.95%",Call,"January 19, 2024"
GOOGL240119C03400000,2022-07-12 1:56PM EST,3400.0,101.8,0.0,0.0,0.0,-,8,581,50.00%,Call,"January 19, 2024"
GOOGL240119C03450000,2022-07-13 10:57AM EST,3450.0,88.0,0.0,0.0,0.0,-,1,77,50.00%,Call,"January 19, 2024"
GOOGL240119C03500000,2022-07-13 9:32AM EST,3500.0,83.73,0.0,0.0,0.0,-,3,1719,50.00%,Call,"January 19, 2024"
GOOGL240119C03550000,2022-05-24 1:59PM EST,3550.0,56.4,69.0,81.5,0.0,-,25,48,892.99%,Call,"January 19, 2024"
GOOGL240119C03600000,2022-07-15 2:36PM EST,3600.0,63.5,0.0,0.0,0.0,-,1,228,50.00%,Call,"January 19, 2024"
GOOGL240119C03650000,2022-07-14 9:47AM EST,3650.0,59.76,0.0,0.0,0.0,-,1,126,50.00%,Call,"January 19, 2024"
GOOGL240119C03700000,2022-07-01 12:22PM EST,3700.0,47.2,0.0,0.0,0.0,-,2,173,50.00%,Call,"January 19, 2024"
GOOGL240119C03750000,2022-07-14 2:20PM EST,3750.0,52.0,0.0,0.0,0.0,-,1,56,50.00%,Call,"January 19, 2024"
GOOGL240119C03800000,2022-07-01 11:31AM EST,3800.0,43.5,0.0,0.0,0.0,-,1,348,50.00%,Call,"January 19, 2024"
GOOGL240119C03850000,2022-07-08 11:08AM EST,3850.0,72.8,0.0,0.0,0.0,-,1,22,50.00%,Call,"January 19, 2024"
GOOGL240119C03900000,2022-07-13 12:31PM EST,3900.0,49.5,0.0,0.0,0.0,-,1,119,50.00%,Call,"January 19, 2024"
GOOGL240119C03950000,2022-07-15 10:25AM EST,3950.0,44.5,0.0,0.0,0.0,-,4,42,50.00%,Call,"January 19, 2024"
GOOGL240119C04000000,2022-07-15 10:58AM EST,4000.0,41.1,0.0,0.0,0.0,-,52,490,50.00%,Call,"January 19, 2024"
GOOGL240119C04100000,2022-06-17 2:11PM EST,4100.0,33.9,30.0,39.5,0.0,-,5,157,682.23%,Call,"January 19, 2024"
GOOGL240119C04200000,2022-07-13 10:34AM EST,4200.0,33.1,0.0,0.0,0.0,-,1,63,50.00%,Call,"January 19, 2024"
GOOGL240119C04300000,2022-07-15 8:44AM EST,4300.0,30.66,0.0,0.0,0.0,-,1,74,50.00%,Call,"January 19, 2024"
GOOGL240119C04400000,2022-07-15 8:44AM EST,4400.0,27.65,0.0,0.0,0.0,-,1,549,50.00%,Call,"January 19, 2024"
