Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
TSLA240119C00125000,2023-12-07 2:56PM EST,125.0,116.88,119.5,120.15,0.0,-,3,2355,108.06%,Call,"January 19, 2024"
TSLA240119C00126670,2023-11-16 2:56PM EST,126.67,107.45,117.8,118.45,0.0,-,2,1699,105.52%,Call,"January 19, 2024"
TSLA240119C00130000,2023-12-08 9:50AM EST,130.0,113.6,114.65,115.45,0.81,+0.72%,21,3719,106.79%,Call,"January 19, 2024"
TSLA240119C00133330,2023-12-04 9:36AM EST,133.33,103.2,111.25,112.0,0.0,-,4,2198,101.32%,Call,"January 19, 2024"
TSLA240119C00135000,2023-12-07 12:17PM EST,135.0,107.96,109.65,110.4,0.0,-,1,1377,100.76%,Call,"January 19, 2024"
TSLA240119C00136670,2023-12-08 9:34AM EST,136.67,106.69,108.0,108.8,5.2,+5.12%,18,2437,99.71%,Call,"January 19, 2024"
TSLA240119C00140000,2023-12-07 1:42PM EST,140.0,102.0,104.8,105.5,0.0,-,7,4747,97.41%,Call,"January 19, 2024"
TSLA240119C00143330,2023-11-28 11:53AM EST,143.33,100.1,101.5,102.15,0.0,-,1,1617,93.95%,Call,"January 19, 2024"
TSLA240119C00145000,2023-12-07 12:19PM EST,145.0,98.38,99.75,100.5,0.0,-,1,1024,91.75%,Call,"January 19, 2024"
TSLA240119C00146670,2023-12-08 9:42AM EST,146.67,97.2,98.15,98.9,2.18,+2.29%,4,1049,91.06%,Call,"January 19, 2024"
TSLA240119C00150000,2023-12-07 3:27PM EST,150.0,95.5,94.95,95.6,3.15,+3.41%,1,17924,88.77%,Call,"January 19, 2024"
TSLA240119C00153330,2023-12-06 10:59AM EST,153.33,92.18,91.55,92.4,0.0,-,2,10197,85.77%,Call,"January 19, 2024"
TSLA240119C00155000,2023-12-06 9:30AM EST,155.0,89.55,90.05,90.85,0.0,-,1,1164,85.94%,Call,"January 19, 2024"
TSLA240119C00156670,2023-12-08 10:52AM EST,156.67,88.47,88.25,88.85,-2.76,-3.03%,4,1458,81.32%,Call,"January 19, 2024"
TSLA240119C00160000,2023-12-07 2:52PM EST,160.0,84.4,84.85,85.7,2.15,+2.61%,1,3876,78.78%,Call,"January 19, 2024"
TSLA240119C00163330,2023-12-05 9:46AM EST,163.33,75.99,81.75,82.25,0.0,-,1,489,76.22%,Call,"January 19, 2024"
TSLA240119C00165000,2023-12-08 9:47AM EST,165.0,79.45,80.1,80.8,7.2,+9.97%,2,1799,76.03%,Call,"January 19, 2024"
TSLA240119C00166670,2023-12-07 11:51AM EST,166.67,78.0,78.5,79.25,0.0,-,1,5845,75.44%,Call,"January 19, 2024"
TSLA240119C00170000,2023-12-07 1:21PM EST,170.0,71.55,75.25,76.0,0.0,-,33,4058,73.07%,Call,"January 19, 2024"
TSLA240119C00173330,2023-12-06 11:02AM EST,173.33,73.16,72.0,72.75,0.0,-,3,945,70.68%,Call,"January 19, 2024"
TSLA240119C00175000,2023-12-07 12:37PM EST,175.0,67.42,70.4,71.15,0.0,-,1,2778,69.74%,Call,"January 19, 2024"
TSLA240119C00176670,2023-12-08 10:52AM EST,176.67,68.95,68.85,69.45,3.2,+4.87%,4,1559,68.56%,Call,"January 19, 2024"
TSLA240119C00180000,2023-12-08 10:22AM EST,180.0,66.16,65.65,66.3,3.19,+5.07%,3,41759,66.75%,Call,"January 19, 2024"
TSLA240119C00183330,2023-12-06 10:52AM EST,183.33,63.0,62.45,63.0,0.0,-,11,34417,64.23%,Call,"January 19, 2024"
TSLA240119C00185000,2023-12-08 10:24AM EST,185.0,61.22,60.9,61.45,3.17,+5.46%,1,2203,63.60%,Call,"January 19, 2024"
TSLA240119C00186670,2023-12-06 12:21PM EST,186.67,59.14,59.25,59.9,-0.96,-1.60%,1,1554,62.54%,Call,"January 19, 2024"
TSLA240119C00190000,2023-12-07 3:40PM EST,190.0,54.39,56.1,56.7,0.0,-,16,10576,60.47%,Call,"January 19, 2024"
TSLA240119C00193330,2023-12-07 10:02AM EST,193.33,47.99,52.9,53.4,0.0,-,9,3673,57.85%,Call,"January 19, 2024"
TSLA240119C00195000,2023-12-08 10:12AM EST,195.0,51.7,51.55,51.8,1.02,+2.01%,9,2549,57.53%,Call,"January 19, 2024"
TSLA240119C00200000,2023-12-08 10:22AM EST,200.0,47.51,47.1,47.55,1.41,+3.06%,21,40574,56.53%,Call,"January 19, 2024"
TSLA240119C00203330,2023-12-07 2:50PM EST,203.33,41.4,44.0,44.5,0.0,-,9,5045,54.59%,Call,"January 19, 2024"
TSLA240119C00205000,2023-12-07 3:58PM EST,205.0,41.75,42.55,43.05,0.0,-,41,5630,54.05%,Call,"January 19, 2024"
TSLA240119C00206670,2023-12-08 10:30AM EST,206.67,41.55,41.25,41.65,5.45,+15.10%,3,2971,53.93%,Call,"January 19, 2024"
TSLA240119C00210000,2023-12-08 10:36AM EST,210.0,37.83,38.25,38.6,0.71,+1.91%,181,21558,51.93%,Call,"January 19, 2024"
TSLA240119C00213330,2023-12-08 9:35AM EST,213.33,33.88,35.7,35.85,1.13,+3.45%,1,3526,51.42%,Call,"January 19, 2024"
TSLA240119C00215000,2023-12-08 10:26AM EST,215.0,34.05,34.35,34.55,0.65,+1.95%,21,3617,51.06%,Call,"January 19, 2024"
TSLA240119C00216670,2023-12-07 3:50PM EST,216.67,31.85,33.05,33.25,0.0,-,22,9135,50.73%,Call,"January 19, 2024"
TSLA240119C00220000,2023-12-08 10:12AM EST,220.0,30.5,30.5,30.65,0.8,+2.69%,10,23750,50.20%,Call,"January 19, 2024"
TSLA240119C00223330,2023-12-07 3:40PM EST,223.33,26.9,27.95,28.25,0.2,+0.75%,2,5710,49.72%,Call,"January 19, 2024"
TSLA240119C00225000,2023-12-08 10:46AM EST,225.0,26.05,26.75,26.95,0.0,-,50,2995,49.02%,Call,"January 19, 2024"
TSLA240119C00226670,2023-12-07 1:04PM EST,226.67,25.1,25.6,25.8,1.62,+6.90%,3,19578,48.77%,Call,"January 19, 2024"
TSLA240119C00230000,2023-12-08 10:53AM EST,230.0,23.5,23.3,23.5,0.7,+3.07%,318,29210,48.02%,Call,"January 19, 2024"
TSLA240119C00233330,2023-12-08 10:53AM EST,233.33,21.3,21.25,21.4,0.65,+3.15%,75,35815,47.60%,Call,"January 19, 2024"
TSLA240119C00235000,2023-12-08 10:53AM EST,235.0,20.35,20.2,20.3,0.67,+3.40%,216,7388,47.12%,Call,"January 19, 2024"
TSLA240119C00236670,2023-12-08 10:53AM EST,236.67,19.4,19.2,19.3,0.74,+3.97%,214,10355,46.87%,Call,"January 19, 2024"
TSLA240119C00240000,2023-12-08 10:55AM EST,240.0,17.35,17.35,17.45,0.45,+2.66%,1039,49642,46.56%,Call,"January 19, 2024"
TSLA240119C00243330,2023-12-08 10:53AM EST,243.33,15.65,15.6,15.7,0.4,+2.62%,424,7053,46.22%,Call,"January 19, 2024"
TSLA240119C00245000,2023-12-08 10:53AM EST,245.0,14.75,14.75,14.8,0.5,+3.51%,523,10574,45.86%,Call,"January 19, 2024"
TSLA240119C00246670,2023-12-08 10:38AM EST,246.67,13.6,14.0,14.05,0.05,+0.37%,68,8365,45.86%,Call,"January 19, 2024"
TSLA240119C00250000,2023-12-08 10:55AM EST,250.0,12.4,12.45,12.55,0.25,+2.06%,2392,49449,45.59%,Call,"January 19, 2024"
TSLA240119C00253330,2023-12-08 10:49AM EST,253.33,11.02,11.05,11.15,0.22,+2.04%,108,8730,45.29%,Call,"January 19, 2024"
TSLA240119C00255000,2023-12-08 10:50AM EST,255.0,10.45,10.45,10.5,0.28,+2.75%,515,8759,45.17%,Call,"January 19, 2024"
TSLA240119C00256670,2023-12-08 10:49AM EST,256.67,9.75,9.85,9.95,0.15,+1.56%,35,9320,45.28%,Call,"January 19, 2024"
TSLA240119C00260000,2023-12-08 10:53AM EST,260.0,8.7,8.7,8.8,0.2,+2.35%,1154,40245,45.09%,Call,"January 19, 2024"
TSLA240119C00263330,2023-12-08 10:52AM EST,263.33,7.68,7.65,7.75,0.43,+5.93%,14,9698,44.89%,Call,"January 19, 2024"
TSLA240119C00265000,2023-12-08 10:54AM EST,265.0,7.23,7.25,7.3,0.18,+2.55%,107,3115,44.93%,Call,"January 19, 2024"
TSLA240119C00266670,2023-12-08 10:37AM EST,266.67,6.6,6.8,6.85,0.15,+2.33%,61,12798,44.89%,Call,"January 19, 2024"
TSLA240119C00270000,2023-12-08 10:53AM EST,270.0,6.01,6.0,6.05,0.17,+2.91%,1687,18250,44.93%,Call,"January 19, 2024"
TSLA240119C00273330,2023-12-08 10:13AM EST,273.33,5.16,5.2,5.25,0.26,+5.31%,108,6752,44.67%,Call,"January 19, 2024"
TSLA240119C00275000,2023-12-08 10:55AM EST,275.0,4.9,4.95,5.0,0.2,+4.26%,1300,5428,44.99%,Call,"January 19, 2024"
TSLA240119C00276670,2023-12-08 10:40AM EST,276.67,4.35,4.55,4.6,-0.18,-3.97%,15,4547,44.67%,Call,"January 19, 2024"
TSLA240119C00280000,2023-12-08 10:53AM EST,280.0,4.1,4.05,4.1,0.13,+3.27%,641,18510,45.01%,Call,"January 19, 2024"
TSLA240119C00283330,2023-12-08 10:41AM EST,283.33,3.45,3.55,3.6,-0.1,-2.82%,38,7222,45.11%,Call,"January 19, 2024"
TSLA240119C00285000,2023-12-08 10:10AM EST,285.0,3.44,3.3,3.4,0.16,+4.88%,66,2861,45.29%,Call,"January 19, 2024"
TSLA240119C00286670,2023-12-08 9:38AM EST,286.67,3.03,3.1,3.2,0.02,+0.66%,4,5970,45.42%,Call,"January 19, 2024"
TSLA240119C00290000,2023-12-08 10:47AM EST,290.0,2.72,2.76,2.79,-0.01,-0.37%,167,15324,45.45%,Call,"January 19, 2024"
TSLA240119C00293330,2023-12-08 10:38AM EST,293.33,2.33,2.45,2.48,-0.02,-0.85%,906,6888,45.76%,Call,"January 19, 2024"
TSLA240119C00295000,2023-12-08 10:48AM EST,295.0,2.26,2.26,2.29,-0.01,-0.44%,38,1993,45.65%,Call,"January 19, 2024"
TSLA240119C00296670,2023-12-08 10:48AM EST,296.67,2.12,2.16,2.18,0.04,+1.92%,67,8043,45.95%,Call,"January 19, 2024"
TSLA240119C00300000,2023-12-08 10:53AM EST,300.0,1.91,1.91,1.93,0.03,+1.60%,2298,64436,46.22%,Call,"January 19, 2024"
TSLA240119C00303330,2023-12-08 10:33AM EST,303.33,1.7,1.69,1.71,0.04,+2.41%,16,6165,46.48%,Call,"January 19, 2024"
TSLA240119C00305000,2023-12-08 10:41AM EST,305.0,1.52,1.59,1.61,-0.02,-1.30%,16,992,46.63%,Call,"January 19, 2024"
TSLA240119C00306670,2023-12-08 9:30AM EST,306.67,1.54,1.49,1.5,0.11,+7.69%,15,7914,46.66%,Call,"January 19, 2024"
TSLA240119C00310000,2023-12-08 10:02AM EST,310.0,1.32,1.32,1.35,0.04,+3.13%,31,7956,47.10%,Call,"January 19, 2024"
TSLA240119C00313330,2023-12-07 1:20PM EST,313.33,1.18,1.19,1.2,0.12,+11.32%,1,2144,47.39%,Call,"January 19, 2024"
TSLA240119C00315000,2023-12-08 10:44AM EST,315.0,1.09,1.11,1.14,-0.01,-0.91%,166,810,47.61%,Call,"January 19, 2024"
TSLA240119C00316670,2023-12-08 10:28AM EST,316.67,1.1,1.06,1.08,0.08,+7.84%,2,4793,47.80%,Call,"January 19, 2024"
TSLA240119C00320000,2023-12-08 10:19AM EST,320.0,0.93,0.95,0.97,0.01,+1.09%,41,8239,48.17%,Call,"January 19, 2024"
TSLA240119C00323330,2023-12-08 9:34AM EST,323.33,0.82,0.85,0.86,-0.01,-1.20%,3,1236,48.41%,Call,"January 19, 2024"
TSLA240119C00325000,2023-12-08 10:43AM EST,325.0,0.77,0.81,0.82,-0.05,-6.10%,1005,6553,48.66%,Call,"January 19, 2024"
TSLA240119C00326670,2023-12-07 9:32AM EST,326.67,0.79,0.77,0.78,0.0,-,1,2078,48.88%,Call,"January 19, 2024"
TSLA240119C00330000,2023-12-08 10:06AM EST,330.0,0.73,0.69,0.71,0.06,+8.96%,64,15600,49.34%,Call,"January 19, 2024"
TSLA240119C00333330,2023-12-08 10:48AM EST,333.33,0.62,0.63,0.64,0.0,-,34,27568,49.68%,Call,"January 19, 2024"
TSLA240119C00335000,2023-12-07 1:55PM EST,335.0,0.6,0.6,0.62,0.02,+3.45%,1,320,50.05%,Call,"January 19, 2024"
TSLA240119C00336670,2023-12-07 12:33PM EST,336.67,0.54,0.57,0.58,0.0,-,2,1724,50.00%,Call,"January 19, 2024"
TSLA240119C00340000,2023-12-07 2:26PM EST,340.0,0.51,0.52,0.53,0.0,-,2,4836,50.46%,Call,"January 19, 2024"
TSLA240119C00341670,2023-12-07 3:42PM EST,341.67,0.48,0.49,0.51,0.0,-,100,1514,50.64%,Call,"January 19, 2024"
TSLA240119C00343330,2023-12-06 12:08PM EST,343.33,0.49,0.48,0.49,-0.08,-14.04%,1,1197,50.98%,Call,"January 19, 2024"
TSLA240119C00346670,2023-12-08 10:45AM EST,346.67,0.43,0.44,0.45,-0.02,-4.44%,2,3125,51.44%,Call,"January 19, 2024"
TSLA240119C00350000,2023-12-08 10:45AM EST,350.0,0.38,0.4,0.41,-0.02,-5.00%,165,23173,51.81%,Call,"January 19, 2024"
TSLA240119C00353330,2023-12-07 10:34AM EST,353.33,0.36,0.37,0.38,0.0,-,1,2464,52.30%,Call,"January 19, 2024"
TSLA240119C00356670,2023-12-07 12:13PM EST,356.67,0.33,0.34,0.35,0.0,-,1,2721,52.73%,Call,"January 19, 2024"
TSLA240119C00358330,2023-12-07 2:12PM EST,358.33,0.31,0.32,0.33,0.0,-,4,2027,52.78%,Call,"January 19, 2024"
TSLA240119C00360000,2023-12-08 9:44AM EST,360.0,0.33,0.31,0.32,0.04,+13.79%,2,10761,53.08%,Call,"January 19, 2024"
TSLA240119C00363330,2023-12-07 3:32PM EST,363.33,0.29,0.28,0.3,0.0,-,1,1793,53.52%,Call,"January 19, 2024"
TSLA240119C00366670,2023-12-07 2:31PM EST,366.67,0.27,0.26,0.27,0.01,+3.85%,2,36734,53.86%,Call,"January 19, 2024"
TSLA240119C00370000,2023-12-08 10:43AM EST,370.0,0.25,0.24,0.26,-0.01,-3.85%,611,8496,54.39%,Call,"January 19, 2024"
TSLA240119C00373330,2023-12-07 10:13AM EST,373.33,0.24,0.22,0.24,0.01,+4.35%,2,2207,54.79%,Call,"January 19, 2024"
TSLA240119C00375000,2023-12-07 12:23PM EST,375.0,0.23,0.22,0.23,0.0,-,413,12570,55.08%,Call,"January 19, 2024"
TSLA240119C00376670,2023-12-06 9:32AM EST,376.67,0.27,0.21,0.23,0.0,-,5,1685,55.42%,Call,"January 19, 2024"
TSLA240119C00380000,2023-12-07 1:32PM EST,380.0,0.19,0.19,0.21,0.0,-,1,2964,55.66%,Call,"January 19, 2024"
TSLA240119C00383330,2023-12-07 11:59AM EST,383.33,0.2,0.18,0.19,0.0,-,3,3383,56.06%,Call,"January 19, 2024"
TSLA240119C00386670,2023-12-07 2:32PM EST,386.67,0.17,0.17,0.18,0.0,-,3,1458,56.54%,Call,"January 19, 2024"
TSLA240119C00390000,2023-12-06 3:58PM EST,390.0,0.18,0.16,0.17,0.0,-,24,1555,57.03%,Call,"January 19, 2024"
TSLA240119C00391670,2023-12-07 9:38AM EST,391.67,0.18,0.15,0.16,0.0,-,2,3804,57.03%,Call,"January 19, 2024"
TSLA240119C00393330,2023-12-07 9:46AM EST,393.33,0.14,0.15,0.16,0.0,-,1,1084,57.52%,Call,"January 19, 2024"
TSLA240119C00396670,2023-12-07 12:16PM EST,396.67,0.14,0.14,0.15,0.0,-,14,3471,57.91%,Call,"January 19, 2024"
TSLA240119C00400000,2023-12-08 10:40AM EST,400.0,0.14,0.13,0.14,0.0,-,116,37506,58.20%,Call,"January 19, 2024"
TSLA240119C00408330,2023-12-08 10:27AM EST,408.33,0.12,0.11,0.12,-0.01,-7.69%,63,4887,59.18%,Call,"January 19, 2024"
TSLA240119C00410000,2023-12-05 10:44AM EST,410.0,0.14,0.1,0.12,0.0,-,5,1018,59.38%,Call,"January 19, 2024"
TSLA240119C00416670,2023-12-07 12:59PM EST,416.67,0.09,0.09,0.11,0.0,-,2,3974,60.35%,Call,"January 19, 2024"
TSLA240119C00420000,2023-12-07 2:33PM EST,420.0,0.09,0.09,0.1,-0.01,-10.00%,1,1744,60.74%,Call,"January 19, 2024"
TSLA240119C00425000,2023-12-08 10:27AM EST,425.0,0.08,0.08,0.09,0.0,-,1,5723,61.13%,Call,"January 19, 2024"
TSLA240119C00430000,2022-08-15 11:24AM EST,430.0,560.45,0.0,0.0,0.0,-,2,87,25.00%,Call,"January 19, 2024"
TSLA240119C00433330,2023-12-07 2:52PM EST,433.33,0.07,0.07,0.08,0.0,-,14,5235,62.11%,Call,"January 19, 2024"
TSLA240119C00440000,2023-12-07 11:18AM EST,440.0,0.06,0.06,0.07,0.0,-,5,1409,62.70%,Call,"January 19, 2024"
TSLA240119C00441670,2023-12-05 12:51PM EST,441.67,0.07,0.06,0.07,0.0,-,1,1672,63.09%,Call,"January 19, 2024"
TSLA240119C00450000,2023-12-08 10:32AM EST,450.0,0.06,0.05,0.06,-0.01,-14.29%,30,11597,63.67%,Call,"January 19, 2024"
TSLA240119C00458330,2023-12-07 11:35AM EST,458.33,0.06,0.04,0.06,0.0,-,11,2931,64.84%,Call,"January 19, 2024"
TSLA240119C00460000,2022-08-15 10:59AM EST,460.0,536.7,0.0,0.0,0.0,-,12,133,25.00%,Call,"January 19, 2024"
TSLA240119C00466670,2023-12-08 10:09AM EST,466.67,0.05,0.04,0.05,0.01,+25.00%,3,24416,65.82%,Call,"January 19, 2024"
TSLA240119C00470000,2022-08-15 12:52PM EST,470.0,536.7,0.0,0.0,0.0,-,8,145,50.00%,Call,"January 19, 2024"
TSLA240119C00475000,2023-12-07 10:10AM EST,475.0,0.04,0.03,0.04,0.0,-,200,5759,66.02%,Call,"January 19, 2024"
TSLA240119C00480000,2022-08-17 8:30AM EST,480.0,506.97,0.0,0.0,0.0,-,2,167,50.00%,Call,"January 19, 2024"
TSLA240119C00483330,2023-12-06 1:11PM EST,483.33,0.04,0.03,0.04,0.0,-,19,2152,67.38%,Call,"January 19, 2024"
TSLA240119C00490000,2022-08-22 12:29PM EST,490.0,462.0,0.0,0.0,0.0,-,1,86,50.00%,Call,"January 19, 2024"
TSLA240119C00491670,2023-12-07 3:33PM EST,491.67,0.04,0.02,0.04,0.0,-,11,4361,67.97%,Call,"January 19, 2024"
TSLA240119C00500000,2023-12-08 10:25AM EST,500.0,0.02,0.02,0.03,0.0,-,8,40496,68.36%,Call,"January 19, 2024"
TSLA240119C00510000,2023-12-07 2:34PM EST,510.0,0.02,0.01,0.03,0.0,-,2,834,68.75%,Call,"January 19, 2024"
TSLA240119C00516670,2023-12-08 10:34AM EST,516.67,0.01,0.01,0.03,0.0,-,6,4178,69.53%,Call,"January 19, 2024"
TSLA240119C00520000,2023-11-30 10:53AM EST,520.0,0.04,0.01,0.03,0.0,-,20,690,70.31%,Call,"January 19, 2024"
TSLA240119C00530000,2023-12-08 10:25AM EST,530.0,0.01,0.01,0.02,-0.02,-66.67%,1,615,70.31%,Call,"January 19, 2024"
TSLA240119C00533330,2023-12-06 11:45AM EST,533.33,0.03,0.01,0.02,0.0,-,50,17377,71.09%,Call,"January 19, 2024"
TSLA240119C00540000,2023-12-07 9:53AM EST,540.0,0.02,0.01,0.02,0.0,-,20,408,71.88%,Call,"January 19, 2024"
TSLA240119C00550000,2023-12-05 1:58PM EST,550.0,0.01,0.01,0.02,0.0,-,13,15308,73.44%,Call,"January 19, 2024"
TSLA240119C00558330,2023-11-17 11:25AM EST,558.33,0.04,0.0,0.02,0.0,-,13,1351,71.88%,Call,"January 19, 2024"
TSLA240119C00560000,2023-12-05 2:38PM EST,560.0,0.02,0.0,0.02,0.0,-,77,1639,72.66%,Call,"January 19, 2024"
TSLA240119C00566670,2023-12-07 1:10PM EST,566.67,0.01,0.0,0.02,0.0,-,24,8061,73.44%,Call,"January 19, 2024"
TSLA240119C00575000,2023-12-06 12:30PM EST,575.0,0.01,0.0,0.02,0.0,-,1,13411,75.00%,Call,"January 19, 2024"
TSLA240119C00580000,2022-08-16 11:25AM EST,580.0,456.75,0.0,0.0,0.0,-,2,39,50.00%,Call,"January 19, 2024"
TSLA240119C00583330,2023-12-04 1:28PM EST,583.33,0.01,0.0,0.02,0.0,-,3,11491,75.78%,Call,"January 19, 2024"
TSLA240119C00591670,2023-12-01 9:30AM EST,591.67,0.02,0.0,0.01,0.0,-,9,3472,73.44%,Call,"January 19, 2024"
TSLA240119C00600000,2023-12-07 12:37PM EST,600.0,0.01,0.0,0.01,0.0,-,25,20439,75.00%,Call,"January 19, 2024"
TSLA240119C00608330,2023-12-06 12:02PM EST,608.33,0.01,0.0,0.01,0.0,-,1,2509,75.00%,Call,"January 19, 2024"
TSLA240119C00610000,2022-08-22 11:41AM EST,610.0,387.93,0.0,0.0,0.0,-,2,148,50.00%,Call,"January 19, 2024"
TSLA240119C00616670,2023-12-06 12:46PM EST,616.67,0.01,0.0,0.01,0.0,-,1,11402,76.56%,Call,"January 19, 2024"
TSLA240119C00620000,2022-08-17 9:42AM EST,620.0,412.8,0.0,0.0,0.0,-,2,337,50.00%,Call,"January 19, 2024"
TSLA240119C00625000,2023-12-05 9:48AM EST,625.0,0.01,0.0,0.01,0.0,-,25,2690,78.13%,Call,"January 19, 2024"
TSLA240119C00630000,2022-08-24 10:14AM EST,630.0,407.5,0.0,0.0,0.0,-,4,219,50.00%,Call,"January 19, 2024"
TSLA240119C00633330,2023-12-06 10:29AM EST,633.33,0.01,0.0,0.01,0.0,-,1,5753,78.13%,Call,"January 19, 2024"
TSLA240119C00640000,2022-08-19 10:09AM EST,640.0,380.0,0.0,0.0,0.0,-,1,370,50.00%,Call,"January 19, 2024"
TSLA240119C00641670,2023-11-28 12:12PM EST,641.67,0.01,0.0,0.01,0.0,-,6,1405,79.69%,Call,"January 19, 2024"
TSLA240119C00650000,2023-12-07 10:17AM EST,650.0,0.01,0.0,0.01,0.0,-,3,5471,79.69%,Call,"January 19, 2024"
TSLA240119C00660000,2022-08-17 2:53PM EST,660.0,394.3,0.0,0.0,0.0,-,3,179,50.00%,Call,"January 19, 2024"
TSLA240119C00666670,2023-12-05 12:43PM EST,666.67,0.01,0.0,0.01,0.0,-,3,32301,81.25%,Call,"January 19, 2024"
TSLA240119C00670000,2022-08-15 11:44AM EST,670.0,409.16,0.0,0.0,0.0,-,2,166,50.00%,Call,"January 19, 2024"
TSLA240119C00675000,2023-12-08 10:12AM EST,675.0,0.01,0.0,0.01,0.0,-,29,4441,82.81%,Call,"January 19, 2024"
TSLA240119C00680000,2022-08-23 10:25AM EST,680.0,360.0,0.0,0.0,0.0,-,142,6941,50.00%,Call,"January 19, 2024"
TSLA240119C00683330,2023-12-04 3:52PM EST,683.33,0.01,0.0,0.01,0.0,-,6,9081,84.38%,Call,"January 19, 2024"
TSLA240119C00690000,2022-08-23 11:00AM EST,690.0,354.0,0.0,0.0,0.0,-,100,3388,50.00%,Call,"January 19, 2024"
TSLA240119C00691670,2023-11-17 11:20AM EST,691.67,0.01,0.0,0.01,0.0,-,1,6208,84.38%,Call,"January 19, 2024"
TSLA240119C00700000,2023-12-07 9:45AM EST,700.0,0.01,0.0,0.01,0.0,-,2,18309,85.94%,Call,"January 19, 2024"
TSLA240119C00708330,2023-11-20 1:31PM EST,708.33,0.01,0.0,0.01,0.0,-,2,3880,87.50%,Call,"January 19, 2024"
TSLA240119C00710000,2022-08-18 1:18PM EST,710.0,366.58,0.0,0.0,0.0,-,1,444,50.00%,Call,"January 19, 2024"
TSLA240119C00716670,2023-11-27 9:59AM EST,716.67,0.01,0.0,0.01,0.0,-,200,8606,87.50%,Call,"January 19, 2024"
TSLA240119C00720000,2022-08-22 2:52PM EST,720.0,326.21,0.0,0.0,0.0,-,40,329,50.00%,Call,"January 19, 2024"
TSLA240119C00725000,2023-11-28 11:29AM EST,725.0,0.01,0.0,0.01,0.0,-,4,5878,87.50%,Call,"January 19, 2024"
TSLA240119C00730000,2022-08-16 10:58AM EST,730.0,368.8,0.0,0.0,0.0,-,2,231,50.00%,Call,"January 19, 2024"
TSLA240119C00733330,2023-11-29 2:49PM EST,733.33,0.01,0.0,0.01,0.0,-,4,3705,89.06%,Call,"January 19, 2024"
TSLA240119C00740000,2022-08-24 1:46PM EST,740.0,335.0,0.0,0.0,0.0,-,1,169,50.00%,Call,"January 19, 2024"
TSLA240119C00741670,2023-11-28 11:03AM EST,741.67,0.01,0.0,0.01,0.0,-,21,1009,90.63%,Call,"January 19, 2024"
TSLA240119C00750000,2023-11-28 3:58PM EST,750.0,0.01,0.0,0.01,0.0,-,2,3321,90.63%,Call,"January 19, 2024"
TSLA240119C00758330,2023-11-21 9:46AM EST,758.33,0.01,0.0,0.01,0.0,-,5,1139,90.63%,Call,"January 19, 2024"
TSLA240119C00760000,2022-08-19 1:02PM EST,760.0,317.88,0.0,0.0,0.0,-,1,357,50.00%,Call,"January 19, 2024"
TSLA240119C00766670,2023-12-01 12:23PM EST,766.67,0.01,0.0,0.01,0.0,-,800,3374,92.19%,Call,"January 19, 2024"
TSLA240119C00770000,2022-08-24 1:49PM EST,770.0,318.0,0.0,0.0,0.0,-,1,323,50.00%,Call,"January 19, 2024"
TSLA240119C00775000,2023-11-29 9:39AM EST,775.0,0.01,0.0,0.01,0.0,-,1,5622,93.75%,Call,"January 19, 2024"
TSLA240119C00780000,2022-08-22 2:52PM EST,780.0,296.97,0.0,0.0,0.0,-,40,1060,50.00%,Call,"January 19, 2024"
TSLA240119C00783330,2023-12-04 12:41PM EST,783.33,0.01,0.0,0.01,0.0,-,30,1182,93.75%,Call,"January 19, 2024"
TSLA240119C00790000,2022-08-12 10:19AM EST,790.0,305.46,0.0,0.0,0.0,-,1,1075,50.00%,Call,"January 19, 2024"
TSLA240119C00791670,2023-12-01 12:24PM EST,791.67,0.01,0.0,0.01,0.0,-,48,4109,93.75%,Call,"January 19, 2024"
TSLA240119C00800000,2023-12-07 12:04PM EST,800.0,0.01,0.0,0.01,0.0,-,1,16866,95.31%,Call,"January 19, 2024"
TSLA240119C00808330,2023-11-30 9:30AM EST,808.33,0.01,0.0,0.01,0.0,-,10,4697,96.88%,Call,"January 19, 2024"
TSLA240119C00810000,2022-08-24 11:15AM EST,810.0,311.75,0.0,0.0,0.0,-,1,425,50.00%,Call,"January 19, 2024"
TSLA240119C00816670,2023-11-29 10:57AM EST,816.67,0.01,0.0,0.01,0.0,-,5,8181,96.88%,Call,"January 19, 2024"
TSLA240119C00820000,2022-08-24 10:35AM EST,820.0,305.47,0.0,0.0,0.0,-,35,404,50.00%,Call,"January 19, 2024"
TSLA240119C00825000,2023-12-06 3:17PM EST,825.0,0.01,0.0,0.01,0.0,-,27,125588,96.88%,Call,"January 19, 2024"
TSLA240119C00830000,2022-08-17 12:03PM EST,830.0,307.63,0.0,0.0,0.0,-,9,386,50.00%,Call,"January 19, 2024"
TSLA240119C00840000,2022-08-22 12:35PM EST,840.0,267.72,0.0,0.0,0.0,-,1,276,50.00%,Call,"January 19, 2024"
TSLA240119C00850000,2022-08-24 11:31AM EST,850.0,293.07,0.0,0.0,0.0,-,5,1031,50.00%,Call,"January 19, 2024"
TSLA240119C00860000,2022-08-22 1:12PM EST,860.0,259.56,0.0,0.0,0.0,-,1,763,50.00%,Call,"January 19, 2024"
TSLA240119C00870000,2022-08-23 2:59PM EST,870.0,272.6,0.0,0.0,0.0,-,29,560,50.00%,Call,"January 19, 2024"
